timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
1/16/2011 2:00,91,0.28,0.2727,0.36,0.2537,1,0,1,1
1/16/2011 3:00,113,0.26,0.2424,0.38,0.2537,1,0,1,1
1/16/2011 4:00,99,0.24,0.2273,0.38,0.2239,1,0,1,1
1/16/2011 5:00,105,0.22,0.2121,0.37,0.2537,1,0,1,1
1/16/2011 6:00,67,0.2,0.2121,0.4,0.1642,1,0,1,1
1/16/2011 7:00,61,0.18,0.197,0.47,0.1343,1,0,1,1
1/16/2011 8:00,57,0.18,0.197,0.47,0.1642,1,0,1,1
1/16/2011 9:00,28,0.18,0.197,0.51,0.1642,1,0,1,1
1/16/2011 10:00,21,0.2,0.2121,0.49,0.1343,2,0,1,1
1/16/2011 11:00,18,0.2,0.2273,0.4,0.1045,2,0,1,1
1/17/2011 12:00,17,0.2,0.197,0.47,0.2239,2,1,1,1
1/17/2011 13:00,16,0.2,0.197,0.44,0.194,2,1,1,1
1/17/2011 14:00,8,0.18,0.1667,0.43,0.2537,2,1,1,1
1/17/2011 15:00,2,0.18,0.1818,0.43,0.194,2,1,1,1
1/17/2011 16:00,3,0.18,0.197,0.43,0.1343,2,1,1,1
1/17/2011 17:00,1,0.18,0.197,0.43,0.1642,2,1,1,1
1/17/2011 18:00,5,0.18,0.1818,0.43,0.194,2,1,1,1
1/17/2011 19:00,13,0.16,0.1818,0.5,0.1343,2,1,1,1
1/17/2011 20:00,33,0.16,0.1515,0.47,0.2239,2,1,1,1
1/17/2011 21:00,47,0.16,0.1515,0.47,0.2239,2,1,1,1
1/17/2011 22:00,57,0.16,0.1515,0.5,0.2537,2,1,1,1
1/17/2011 23:00,64,0.16,0.1515,0.55,0.194,2,1,1,1
1/17/2011 0:00,80,0.18,0.197,0.47,0.1343,2,1,1,1
1/17/2011 1:00,93,0.18,0.197,0.47,0.1343,2,1,1,1
1/17/2011 2:00,86,0.18,0.2121,0.43,0.1045,2,1,1,1
1/17/2011 3:00,93,0.2,0.2121,0.47,0.1642,2,1,1,1
1/17/2011 4:00,82,0.2,0.2121,0.47,0.1642,2,1,1,1
1/17/2011 5:00,71,0.2,0.197,0.51,0.194,1,1,1,1
1/17/2011 6:00,92,0.18,0.1667,0.55,0.2537,2,1,1,1
1/17/2011 7:00,60,0.18,0.1818,0.59,0.194,3,1,1,1
1/17/2011 8:00,33,0.16,0.1515,0.8,0.194,3,1,1,1
1/17/2011 9:00,27,0.16,0.1515,0.8,0.194,3,1,1,1
1/17/2011 10:00,13,0.14,0.1212,0.93,0.2537,3,1,1,1
1/17/2011 11:00,4,0.16,0.1364,0.86,0.2836,3,1,1,1
1/18/2011 12:00,3,0.2,0.1818,0.86,0.3284,2,0,0,1
1/18/2011 13:00,22,0.2,0.197,0.86,0.2239,2,0,0,1
1/18/2011 14:00,28,0.22,0.2273,0.8,0.1642,2,0,0,1
1/18/2011 15:00,35,0.22,0.2273,0.87,0.1642,2,0,0,1
1/18/2011 16:00,61,0.22,0.2273,0.87,0.194,2,0,0,1
1/18/2011 17:00,125,0.22,0.2273,0.82,0.194,2,0,0,1
1/18/2011 18:00,133,0.22,0.2273,0.8,0.1642,2,0,0,1
1/18/2011 19:00,99,0.22,0.2273,0.8,0.1343,2,0,0,1
1/18/2011 20:00,83,0.22,0.2727,0.87,0,2,0,0,1
1/18/2011 21:00,41,0.22,0.2424,0.93,0.1045,2,0,0,1
1/18/2011 22:00,33,0.22,0.2576,0.93,0.0896,2,0,0,1
1/18/2011 23:00,20,0.22,0.2727,0.93,0,2,0,0,1
1/19/2011 0:00,3,0.22,0.2727,0.93,0,2,0,0,1
1/19/2011 1:00,7,0.22,0.2273,0.93,0.1343,3,0,0,1
1/19/2011 2:00,3,0.22,0.2273,0.93,0.1343,3,0,0,1
1/19/2011 3:00,2,0.22,0.2273,0.93,0.1343,3,0,0,1
1/19/2011 4:00,7,0.22,0.2576,0.93,0.0896,2,0,0,1
1/19/2011 5:00,32,0.22,0.2576,0.93,0.0896,2,0,0,1
1/19/2011 6:00,90,0.24,0.2576,0.92,0.1045,2,0,0,1
1/19/2011 7:00,197,0.24,0.2576,0.93,0.1045,2,0,0,1
1/19/2011 8:00,109,0.24,0.2576,0.93,0.1045,2,0,0,1
1/19/2011 9:00,47,0.26,0.2727,0.93,0.1343,2,0,0,1
1/19/2011 10:00,52,0.28,0.303,0.87,0.0896,2,0,0,1
1/19/2011 11:00,70,0.3,0.3182,0.81,0.0896,2,0,0,1
1/19/2011 12:00,78,0.4,0.4091,0.62,0.2836,1,0,0,1
1/19/2011 13:00,75,0.4,0.4091,0.58,0.2537,1,0,0,1
1/19/2011 14:00,82,0.4,0.4091,0.54,0.2836,1,0,0,1
1/19/2011 15:00,104,0.38,0.3939,0.58,0.3881,1,0,0,1
1/19/2011 16:00,197,0.36,0.3333,0.57,0.3284,1,0,0,1
1/19/2011 17:00,161,0.34,0.3182,0.61,0.2836,1,0,0,1
1/19/2011 18:00,112,0.32,0.2879,0.57,0.4179,1,0,0,1
1/19/2011 19:00,76,0.32,0.303,0.49,0.2985,1,0,0,1
1/19/2011 20:00,59,0.32,0.2879,0.49,0.4179,1,0,0,1
1/19/2011 21:00,59,0.3,0.303,0.52,0.1642,1,0,0,1
1/19/2011 22:00,28,0.3,0.2727,0.52,0.4627,1,0,0,1
1/20/2011 23:00,13,0.26,0.2273,0.56,0.3881,1,0,0,1
1/20/2011 0:00,5,0.26,0.2727,0.56,0,1,0,0,1
1/20/2011 1:00,2,0.26,0.2727,0.56,0,1,0,0,1
1/20/2011 2:00,1,0.26,0.2576,0.56,0.1642,1,0,0,1
1/20/2011 3:00,1,0.26,0.2576,0.56,0.1642,1,0,0,1
1/20/2011 4:00,6,0.24,0.2273,0.6,0.2239,1,0,0,1
1/20/2011 5:00,35,0.22,0.2121,0.6,0.2239,1,0,0,1
1/20/2011 6:00,101,0.22,0.2121,0.55,0.2239,1,0,0,1
1/20/2011 7:00,249,0.22,0.2121,0.55,0.2836,1,0,0,1
1/20/2011 8:00,143,0.24,0.2273,0.52,0.2239,2,0,0,1
1/20/2011 9:00,57,0.26,0.2273,0.48,0.2985,1,0,0,1
1/20/2011 10:00,68,0.28,0.2727,0.45,0.1642,2,0,0,1
1/20/2011 11:00,84,0.3,0.3333,0.42,0,2,0,0,1
1/20/2011 12:00,98,0.28,0.2879,0.45,0.1045,2,0,0,1
1/20/2011 13:00,81,0.3,0.303,0.45,0.1343,2,0,0,1
1/20/2011 14:00,70,0.32,0.3182,0.45,0.194,2,0,0,1
1/20/2011 15:00,91,0.3,0.303,0.49,0.1343,2,0,0,1
1/20/2011 16:00,215,0.3,0.3182,0.49,0.1045,2,0,0,1
1/20/2011 17:00,185,0.26,0.2576,0.56,0.194,2,0,0,1
1/20/2011 18:00,152,0.26,0.2273,0.56,0.3284,1,0,0,1
1/20/2011 19:00,126,0.26,0.2424,0.6,0.2836,2,0,0,1
1/20/2011 20:00,57,0.24,0.2273,0.6,0.2537,2,0,0,1
1/20/2011 21:00,56,0.24,0.2121,0.65,0.2836,2,0,0,1
1/20/2011 22:00,31,0.24,0.2121,0.65,0.3284,2,0,0,1
1/21/2011 23:00,21,0.24,0.2273,0.7,0.2537,2,0,0,1
1/21/2011 0:00,6,0.24,0.2273,0.7,0.2537,2,0,0,1
1/21/2011 1:00,2,0.24,0.2424,0.75,0.1642,3,0,0,1
1/21/2011 2:00,1,0.22,0.2121,0.8,0.2985,3,0,0,1
1/21/2011 3:00,1,0.22,0.2576,0.87,0.0896,2,0,0,1
1/21/2011 4:00,5,0.24,0.197,0.6,0.4179,1,0,0,1
1/21/2011 5:00,27,0.22,0.2121,0.55,0.2537,1,0,0,1
1/21/2011 6:00,68,0.2,0.1818,0.51,0.2836,1,0,0,1
1/21/2011 7:00,217,0.2,0.1818,0.47,0.3284,1,0,0,1
1/21/2011 8:00,166,0.2,0.1818,0.51,0.3582,1,0,0,1
1/21/2011 9:00,63,0.2,0.1667,0.47,0.4627,1,0,0,1
1/21/2011 10:00,59,0.22,0.1818,0.41,0.4627,1,0,0,1
1/21/2011 11:00,78,0.22,0.1818,0.27,0.5821,1,0,0,1
1/21/2011 12:00,73,0.2,0.1515,0.21,0.5821,1,0,0,1
1/21/2011 13:00,62,0.2,0.1515,0.25,0.5224,1,0,0,1
1/21/2011 14:00,65,0.16,0.1212,0.26,0.4478,1,0,0,1
1/21/2011 15:00,97,0.16,0.1364,0.26,0.3582,1,0,0,1
1/21/2011 16:00,161,0.14,0.1212,0.28,0.3582,1,0,0,1
1/21/2011 17:00,120,0.12,0.1212,0.3,0.2537,1,0,0,1
1/21/2011 18:00,96,0.12,0.1061,0.3,0.3284,1,0,0,1
1/21/2011 19:00,53,0.1,0.0758,0.33,0.4179,1,0,0,1
1/21/2011 20:00,41,0.08,0.0758,0.38,0.2836,1,0,0,1
1/21/2011 21:00,34,0.06,0.0303,0.41,0.3881,1,0,0,1
1/21/2011 22:00,27,0.06,0.0455,0.38,0.3284,1,0,0,1
1/22/2011 23:00,13,0.04,0.0303,0.45,0.2537,1,0,1,1
1/22/2011 0:00,12,0.04,0,0.41,0.3881,2,0,1,1
1/22/2011 1:00,11,0.04,0.0303,0.41,0.2537,2,0,1,1
1/22/2011 2:00,7,0.04,0.0303,0.41,0.2836,2,0,1,1
1/22/2011 3:00,3,0.02,0.0152,0.48,0.2985,2,0,1,1
1/22/2011 4:00,2,0.02,0.0303,0.44,0.2239,2,0,1,1
1/22/2011 5:00,8,0.02,0.0152,0.44,0.2836,1,0,1,1
1/22/2011 6:00,27,0.02,0,0.44,0.3284,1,0,1,1
1/22/2011 7:00,40,0.04,0.0303,0.41,0.2537,1,0,1,1
1/22/2011 8:00,53,0.04,0.0606,0.41,0.1642,2,0,1,1
1/22/2011 9:00,63,0.06,0.0758,0.38,0.1343,2,0,1,1
1/22/2011 10:00,70,0.06,0.1061,0.38,0.1045,2,0,1,1
1/22/2011 11:00,84,0.08,0.1667,0.35,0,1,0,1,1
1/22/2011 12:00,75,0.1,0.1364,0.33,0.1045,1,0,1,1
1/22/2011 13:00,103,0.12,0.1515,0.28,0,1,0,1,1
1/22/2011 14:00,83,0.12,0.1364,0.28,0.194,1,0,1,1
1/22/2011 15:00,67,0.12,0.197,0.28,0,1,0,1,1
1/22/2011 16:00,54,0.08,0.0909,0.35,0.194,1,0,1,1
1/22/2011 17:00,59,0.08,0.1061,0.35,0.1343,1,0,1,1
1/22/2011 18:00,45,0.06,0.0758,0.45,0.1642,1,0,1,1
1/22/2011 19:00,39,0.06,0.1061,0.41,0.0896,1,0,1,1
1/22/2011 20:00,30,0.06,0.1515,0.49,0,1,0,1,1
1/22/2011 21:00,33,0.04,0.0758,0.57,0.1045,1,0,1,1
1/23/2011 22:00,22,0.04,0.0758,0.57,0.1045,1,0,1,1
1/23/2011 23:00,13,0.04,0.0758,0.57,0.1045,1,0,1,1
1/23/2011 0:00,18,0.02,0.0606,0.62,0.1343,1,0,1,1
1/23/2011 1:00,5,0.02,0.0606,0.62,0.1343,1,0,1,1
1/23/2011 2:00,3,0.04,0.0758,0.57,0.1045,2,0,1,1
1/23/2011 3:00,1,0.04,0.0758,0.57,0.1045,2,0,1,1
1/23/2011 4:00,2,0.08,0.1061,0.58,0.1642,1,0,1,1
1/23/2011 5:00,19,0.06,0.0758,0.62,0.1642,1,0,1,1
1/23/2011 6:00,28,0.1,0.0758,0.54,0.3582,1,0,1,1
1/23/2011 7:00,58,0.14,0.1061,0.46,0.3881,1,0,1,1
1/23/2011 8:00,99,0.14,0.1364,0.43,0.2239,1,0,1,1
1/23/2011 9:00,116,0.16,0.1212,0.37,0.4627,1,0,1,1
1/23/2011 10:00,87,0.14,0.1061,0.33,0.3881,1,0,1,1
1/23/2011 11:00,110,0.16,0.1364,0.28,0.3582,1,0,1,1
1/23/2011 12:00,77,0.16,0.1364,0.28,0.3582,1,0,1,1
1/23/2011 13:00,65,0.16,0.1364,0.26,0.3284,1,0,1,1
1/23/2011 14:00,55,0.14,0.1061,0.26,0.3881,1,0,1,1
1/23/2011 15:00,49,0.12,0.1212,0.3,0.2537,1,0,1,1
1/23/2011 16:00,50,0.12,0.1212,0.3,0.2836,1,0,1,1
1/23/2011 17:00,35,0.1,0.1061,0.36,0.2537,1,0,1,1
1/23/2011 18:00,25,0.1,0.1061,0.36,0.194,1,0,1,1
1/23/2011 19:00,28,0.08,0.0909,0.38,0.194,1,0,1,1
1/23/2011 20:00,21,0.06,0.0606,0.41,0.2239,1,0,1,1
1/24/2011 21:00,7,0.06,0.0606,0.41,0.194,1,0,0,1
1/24/2011 22:00,1,0.04,0.0455,0.45,0.194,1,0,0,1
1/24/2011 23:00,1,0.04,0.0303,0.45,0.2537,1,0,0,1
1/24/2011 0:00,1,0.02,0.0606,0.48,0.1343,1,0,0,1
1/24/2011 1:00,5,0.02,0.0606,0.48,0.1343,1,0,0,1
1/24/2011 2:00,15,0.02,0.0758,0.48,0.0896,1,0,0,1
1/24/2011 3:00,84,0.02,0.1212,0.48,0,1,0,0,1
1/24/2011 4:00,177,0.04,0.1364,0.49,0,1,0,0,1
1/24/2011 5:00,102,0.06,0.1515,0.41,0,1,0,0,1
1/24/2011 6:00,40,0.1,0.1364,0.42,0,1,0,0,1
1/24/2011 7:00,46,0.1,0.1212,0.46,0.1343,1,0,0,1
1/24/2011 8:00,63,0.12,0.1364,0.42,0.194,2,0,0,1
1/24/2011 9:00,60,0.14,0.1364,0.43,0.2239,2,0,0,1
1/24/2011 10:00,45,0.14,0.1364,0.46,0.2239,2,0,0,1
1/24/2011 11:00,57,0.16,0.1667,0.4,0.1642,1,0,0,1
1/24/2011 12:00,70,0.16,0.1515,0.47,0.2537,1,0,0,1
1/24/2011 13:00,184,0.14,0.1212,0.5,0.2537,1,0,0,1
1/24/2011 14:00,153,0.14,0.1364,0.59,0.194,1,0,0,1
1/24/2011 15:00,106,0.14,0.1515,0.54,0.1642,1,0,0,1
1/24/2011 16:00,81,0.14,0.1364,0.59,0.194,1,0,0,1
1/24/2011 17:00,59,0.14,0.1515,0.63,0.1642,1,0,0,1
1/24/2011 18:00,35,0.14,0.1364,0.63,0.2239,2,0,0,1
1/24/2011 19:00,24,0.16,0.1515,0.64,0.2537,2,0,0,1
1/25/2011 20:00,9,0.16,0.1364,0.69,0.2836,2,0,0,1
1/25/2011 21:00,5,0.16,0.1667,0.69,0.1642,2,0,0,1
1/25/2011 22:00,2,0.16,0.1515,0.69,0.2239,1,0,0,1
1/25/2011 23:00,1,0.14,0.1667,0.74,0.1045,1,0,0,1
1/25/2011 0:00,9,0.14,0.1364,0.74,0.2239,1,0,0,1
1/25/2011 1:00,36,0.16,0.1818,0.74,0.1045,1,0,0,1
1/25/2011 2:00,108,0.16,0.1515,0.74,0.2239,1,0,0,1
1/25/2011 3:00,238,0.16,0.1818,0.74,0.1343,2,0,0,1
1/25/2011 4:00,144,0.2,0.2273,0.64,0.0896,2,0,0,1
1/25/2011 5:00,55,0.22,0.2424,0.6,0.1045,2,0,0,1
1/25/2011 6:00,61,0.24,0.2424,0.6,0.1343,2,0,0,1
1/25/2011 7:00,106,0.26,0.2879,0.56,0.0896,2,0,0,1
1/25/2011 8:00,93,0.26,0.2727,0.56,0.1343,2,0,0,1
1/25/2011 9:00,68,0.3,0.3333,0.45,0,2,0,0,1
1/25/2011 10:00,84,0.32,0.3485,0.42,0,2,0,0,1
1/25/2011 11:00,116,0.32,0.3485,0.42,0,2,0,0,1
1/25/2011 12:00,222,0.3,0.3333,0.45,0,1,0,0,1
1/25/2011 13:00,225,0.3,0.3182,0.49,0.0896,2,0,0,1
1/25/2011 14:00,146,0.26,0.2576,0.65,0.1642,2,0,0,1
1/25/2011 15:00,119,0.24,0.2273,0.65,0.194,1,0,0,1
1/25/2011 16:00,45,0.24,0.2273,0.65,0.194,1,0,0,1
1/25/2011 17:00,53,0.22,0.2273,0.64,0.1642,1,0,0,1
1/25/2011 18:00,40,0.22,0.2273,0.64,0.1642,2,0,0,1
1/26/2011 19:00,17,0.22,0.2273,0.69,0.1343,2,0,0,1
1/26/2011 20:00,5,0.24,0.2424,0.65,0.1343,2,0,0,1
1/26/2011 21:00,10,0.22,0.2273,0.69,0.194,3,0,0,1
1/26/2011 22:00,1,0.2,0.1818,0.86,0.2836,3,0,0,1
1/26/2011 23:00,8,0.2,0.1818,0.86,0.2836,3,0,0,1
1/26/2011 0:00,30,0.22,0.2121,0.87,0.2985,3,0,0,1
1/26/2011 1:00,72,0.22,0.2121,0.87,0.2985,3,0,0,1
1/26/2011 2:00,58,0.22,0.2121,0.87,0.2985,3,0,0,1
1/26/2011 3:00,28,0.22,0.2121,0.93,0.2836,3,0,0,1
1/26/2011 4:00,41,0.22,0.197,0.93,0.3284,3,0,0,1
1/26/2011 5:00,48,0.22,0.197,0.93,0.3284,3,0,0,1
1/26/2011 6:00,47,0.22,0.197,0.93,0.3284,3,0,0,1
1/26/2011 7:00,36,0.22,0.197,0.93,0.3582,3,0,0,1
1/26/2011 8:00,43,0.22,0.1818,0.93,0.4627,3,0,0,1
1/26/2011 9:00,36,0.22,0.197,0.93,0.3284,4,0,0,1
1/26/2011 10:00,26,0.2,0.1818,0.93,0.3582,3,0,0,1
1/27/2011 11:00,24,0.22,0.2273,0.55,0.194,1,0,0,1
1/27/2011 12:00,84,0.22,0.2424,0.55,0.1045,1,0,0,1
1/27/2011 13:00,104,0.2,0.2273,0.69,0.0896,1,0,0,1
1/27/2011 14:00,79,0.2,0.2273,0.69,0.0896,1,0,0,1
1/27/2011 15:00,59,0.18,0.2121,0.74,0.0896,1,0,0,1
1/27/2011 16:00,38,0.18,0.2121,0.74,0.0896,1,0,0,1
1/27/2011 17:00,27,0.18,0.2121,0.74,0.0896,1,0,0,1
1/27/2011 18:00,16,0.18,0.197,0.8,0.1642,1,0,0,1
1/28/2011 19:00,9,0.2,0.2121,0.75,0.1343,2,0,0,1
1/28/2011 20:00,3,0.2,0.2121,0.75,0.1343,2,0,0,1
1/28/2011 21:00,2,0.2,0.2121,0.75,0.1642,2,0,0,1
1/28/2011 22:00,1,0.2,0.2273,0.75,0.1045,2,0,0,1
1/28/2011 23:00,4,0.18,0.2121,0.8,0.1045,2,0,0,1
1/28/2011 0:00,16,0.18,0.197,0.8,0.1343,2,0,0,1
1/28/2011 1:00,60,0.16,0.197,0.86,0.0896,2,0,0,1
1/28/2011 2:00,157,0.16,0.197,0.86,0.0896,2,0,0,1
1/28/2011 3:00,101,0.18,0.2121,0.86,0.0896,3,0,0,1
1/28/2011 4:00,49,0.18,0.2121,0.86,0.1045,3,0,0,1
1/28/2011 5:00,30,0.18,0.2121,0.93,0.1045,3,0,0,1
1/28/2011 6:00,29,0.18,0.2121,0.93,0.1045,3,0,0,1
1/28/2011 7:00,31,0.18,0.2121,0.93,0.1045,3,0,0,1
1/28/2011 8:00,38,0.22,0.2727,0.8,0,3,0,0,1
1/28/2011 9:00,41,0.2,0.2576,0.86,0,2,0,0,1
1/28/2011 10:00,80,0.22,0.2727,0.8,0,1,0,0,1
1/28/2011 11:00,149,0.24,0.2424,0.75,0.1343,1,0,0,1
1/28/2011 12:00,109,0.24,0.2273,0.75,0.194,1,0,0,1
1/28/2011 13:00,89,0.24,0.2424,0.75,0.1343,2,0,0,1
1/28/2011 14:00,62,0.24,0.2273,0.7,0.194,2,0,0,1
1/28/2011 15:00,58,0.22,0.2273,0.75,0.1343,2,0,0,1
1/28/2011 16:00,26,0.24,0.2121,0.65,0.3582,1,0,0,1
1/28/2011 17:00,23,0.24,0.2273,0.6,0.2239,1,0,0,1
1/29/2011 18:00,28,0.22,0.197,0.64,0.3582,1,0,1,1
1/29/2011 19:00,20,0.22,0.2273,0.64,0.194,1,0,1,1
1/29/2011 20:00,15,0.22,0.2273,0.64,0.1642,1,0,1,1
1/29/2011 21:00,8,0.2,0.2121,0.64,0.1343,1,0,1,1
1/29/2011 22:00,3,0.16,0.1818,0.69,0.1045,1,0,1,1
1/29/2011 23:00,2,0.16,0.1818,0.64,0.1343,1,0,1,1
1/29/2011 0:00,5,0.16,0.1818,0.59,0.1045,1,0,1,1
1/29/2011 1:00,34,0.18,0.197,0.55,0.1642,1,0,1,1
1/29/2011 2:00,34,0.18,0.2121,0.59,0.0896,1,0,1,1
1/29/2011 3:00,55,0.18,0.2121,0.64,0.1045,2,0,1,1
1/29/2011 4:00,64,0.18,0.197,0.64,0.1343,2,0,1,1
1/29/2011 5:00,78,0.2,0.197,0.59,0.194,2,0,1,1
1/29/2011 6:00,65,0.22,0.2273,0.55,0.1642,2,0,1,1
1/29/2011 7:00,99,0.22,0.2273,0.6,0.1343,2,0,1,1
1/29/2011 8:00,120,0.22,0.2121,0.69,0.2537,1,0,1,1
1/29/2011 9:00,107,0.24,0.2424,0.6,0.1642,1,0,1,1
1/29/2011 10:00,91,0.24,0.2879,0.6,0,1,0,1,1
1/29/2011 11:00,68,0.22,0.2273,0.69,0.1343,1,0,1,1
1/29/2011 12:00,58,0.22,0.2121,0.69,0.2537,2,0,1,1
1/29/2011 13:00,43,0.18,0.2121,0.74,0.0896,1,0,1,1
1/29/2011 14:00,36,0.18,0.2121,0.74,0.0896,1,0,1,1
1/29/2011 15:00,32,0.16,0.197,0.8,0.0896,1,0,1,1
1/29/2011 16:00,33,0.16,0.197,0.8,0.0896,1,0,1,1
1/30/2011 17:00,33,0.16,0.1818,0.8,0.1045,1,0,1,1
1/30/2011 18:00,29,0.14,0.2121,0.8,0,1,0,1,1
1/30/2011 19:00,11,0.16,0.2273,0.8,0,1,0,1,1
1/30/2011 20:00,8,0.14,0.2121,0.93,0,1,0,1,1
1/30/2011 21:00,1,0.14,0.2121,0.93,0,1,0,1,1
1/30/2011 22:00,3,0.14,0.2121,0.86,0,1,0,1,1
1/30/2011 23:00,3,0.14,0.2121,0.86,0,1,0,1,1
1/30/2011 0:00,12,0.14,0.2121,0.86,0,2,0,1,1
1/30/2011 1:00,38,0.16,0.2273,0.8,0,2,0,1,1
1/30/2011 2:00,64,0.18,0.2424,0.8,0,2,0,1,1
1/30/2011 3:00,59,0.22,0.2727,0.75,0,1,0,1,1
1/30/2011 4:00,97,0.3,0.3182,0.52,0.1045,1,0,1,1
1/30/2011 5:00,84,0.28,0.2879,0.61,0.1045,1,0,1,1
1/30/2011 6:00,122,0.28,0.303,0.61,0.0896,1,0,1,1
1/30/2011 7:00,109,0.3,0.3333,0.56,0,1,0,1,1
1/30/2011 8:00,123,0.3,0.3333,0.56,0,1,0,1,1
1/30/2011 9:00,77,0.3,0.2879,0.56,0.194,1,0,1,1
1/30/2011 10:00,65,0.26,0.2576,0.65,0.1642,1,0,1,1
1/30/2011 11:00,55,0.26,0.2576,0.65,0.194,1,0,1,1
1/30/2011 12:00,33,0.26,0.2727,0.65,0.1045,2,0,1,1
1/30/2011 13:00,28,0.24,0.2424,0.7,0.1642,2,0,1,1
1/30/2011 14:00,21,0.24,0.2273,0.7,0.194,2,0,1,1
1/30/2011 15:00,21,0.24,0.2121,0.65,0.2836,2,0,1,1
1/31/2011 16:00,7,0.24,0.2273,0.65,0.2239,2,0,0,1
1/31/2011 17:00,7,0.22,0.2121,0.64,0.2537,1,0,0,1
1/31/2011 18:00,1,0.22,0.2273,0.64,0.194,1,0,0,1
1/31/2011 19:00,2,0.22,0.2273,0.64,0.194,1,0,0,1
1/31/2011 20:00,2,0.2,0.197,0.59,0.2239,1,0,0,1
1/31/2011 21:00,8,0.18,0.1667,0.64,0.2836,1,0,0,1
1/31/2011 22:00,37,0.16,0.1364,0.69,0.3284,1,0,0,1
1/31/2011 23:00,72,0.16,0.1364,0.64,0.2836,2,0,0,1
1/31/2011 0:00,185,0.16,0.1364,0.59,0.2836,2,0,0,1
1/31/2011 1:00,112,0.16,0.1364,0.59,0.2985,2,0,0,1
1/31/2011 2:00,69,0.16,0.1515,0.59,0.194,2,0,0,1
1/31/2011 3:00,48,0.16,0.1515,0.59,0.194,2,0,0,1
1/31/2011 4:00,68,0.18,0.2121,0.55,0.1045,2,0,0,1
1/31/2011 5:00,54,0.16,0.2273,0.59,0,2,0,0,1
1/31/2011 6:00,86,0.18,0.197,0.55,0.1343,2,0,0,1
1/31/2011 7:00,44,0.16,0.1818,0.59,0.1343,2,0,0,1
1/31/2011 8:00,86,0.16,0.1818,0.56,0.194,2,0,0,1
1/31/2011 9:00,161,0.16,0.1515,0.59,0.194,2,0,0,1
1/31/2011 10:00,156,0.16,0.1515,0.55,0.2239,2,0,0,1
1/31/2011 11:00,111,0.3,0.3182,0.61,0.1045,1,0,0,1
1/31/2011 12:00,78,0.16,0.1667,0.59,0.1642,3,0,0,1
1/31/2011 13:00,56,0.16,0.197,0.59,0.0896,3,0,0,1
1/31/2011 14:00,34,0.16,0.1818,0.59,0.1045,2,0,0,1
1/31/2011 15:00,17,0.16,0.197,0.64,0.0896,2,0,0,1
2/1/2011 16:00,8,0.16,0.1818,0.64,0.1045,2,0,0,1
2/1/2011 17:00,3,0.16,0.1818,0.69,0.1045,2,0,0,1
2/1/2011 18:00,2,0.16,0.2273,0.69,0,2,0,0,1
2/1/2011 19:00,2,0.16,0.2273,0.69,0,2,0,0,1
2/1/2011 20:00,3,0.14,0.2121,0.93,0,3,0,0,1
2/1/2011 21:00,22,0.14,0.2121,0.93,0,3,0,0,1
2/1/2011 22:00,52,0.16,0.2273,0.93,0,3,0,0,1
2/1/2011 23:00,135,0.16,0.2273,0.93,0,3,0,0,1
2/1/2011 0:00,116,0.16,0.2273,0.93,0,2,0,0,1
2/1/2011 1:00,47,0.16,0.2273,0.93,0,2,0,0,1
2/1/2011 2:00,51,0.18,0.2424,0.86,0,2,0,0,1
2/1/2011 3:00,55,0.2,0.2576,0.86,0,2,0,0,1
2/1/2011 4:00,52,0.2,0.2576,0.86,0,2,0,0,1
2/1/2011 5:00,54,0.22,0.2576,0.8,0.0896,2,0,0,1
2/1/2011 6:00,52,0.24,0.2879,0.75,0,2,0,0,1
2/1/2011 7:00,64,0.24,0.2424,0.75,0.1343,2,0,0,1
2/1/2011 8:00,176,0.24,0.2879,0.75,0,2,0,0,1
2/1/2011 9:00,168,0.24,0.2576,0.81,0.1045,2,0,0,1
2/1/2011 10:00,108,0.24,0.2424,0.81,0.1343,2,0,0,1
2/1/2011 11:00,74,0.22,0.2273,0.87,0.1343,2,0,0,1
2/1/2011 12:00,64,0.22,0.2273,0.87,0.1343,2,0,0,1
2/1/2011 13:00,36,0.22,0.2576,0.87,0.0896,2,0,0,1
2/1/2011 14:00,16,0.2,0.197,0.93,0.194,3,0,0,1
2/2/2011 15:00,2,0.22,0.2424,0.93,0.1045,3,0,0,1
2/2/2011 16:00,3,0.22,0.2273,0.93,0.194,3,0,0,1
2/2/2011 17:00,4,0.22,0.2273,0.93,0.1343,3,0,0,1
2/2/2011 18:00,1,0.22,0.2273,0.93,0.1343,3,0,0,1
2/2/2011 19:00,1,0.22,0.2121,0.93,0.2836,3,0,0,1
2/2/2011 20:00,3,0.22,0.2424,0.93,0.1045,3,0,0,1
2/2/2011 21:00,18,0.22,0.2424,0.93,0.1045,3,0,0,1
2/2/2011 22:00,49,0.22,0.2121,0.93,0.2239,3,0,0,1
2/2/2011 23:00,155,0.22,0.2121,0.93,0.2239,3,0,0,1
2/2/2011 0:00,123,0.24,0.2576,0.93,0.0896,2,0,0,1
2/2/2011 1:00,61,0.22,0.2727,1,0,2,0,0,1
2/2/2011 2:00,52,0.24,0.2273,0.93,0.194,2,0,0,1
2/2/2011 3:00,64,0.24,0.2273,0.93,0.2239,2,0,0,1
2/2/2011 4:00,75,0.34,0.3333,0.93,0.1642,1,0,0,1
